10,22,59,82,0,0
36,22,86,50,0,0
37,22,87,50,0,0
38,22,90,50,0,0
39,22,91,50,0,0
43,22,46,44,1,0
44,22,47,44,1,0
4,23,49,68,0,0
5,23,50,68,0,0
6,23,51,68,0,0
7,23,52,68,0,0
36,23,86,51,0,0
37,23,87,51,0,0
38,23,90,51,0,0
39,23,91,51,0,0
43,23,46,45,1,0
44,23,47,45,1,0
4,24,49,69,0,0
5,24,50,69,0,0
6,24,51,69,0,0
7,24,52,69,0,0
36,24,86,52,0,0
37,24,87,52,0,0
38,24,90,52,0,0
39,24,91,52,0,0
43,24,46,46,1,0
44,24,47,46,1,0
4,25,49,70,0,0
5,25,50,70,0,0
6,25,51,70,0,0
7,25,52,70,0,0
36,25,86,53,0,0
37,25,87,53,0,0
38,25,90,53,0,0
39,25,91,53,0,0
43,25,46,49,1,0
44,25,47,49,1,0
36,26,86,54,0,0
37,26,87,54,0,0
38,26,90,54,0,0
39,26,91,54,0,0
43,26,46,55,1,0
44,26,47,55,1,0
43,27,46,56,1,0
44,27,47,56,1,0
43,28,46,57,1,0
44,28,47,57,1,0
43,29,46,58,1,0
44,29,47,58,1,0
