9,24,58,82,0,0
10,24,59,82,0,0
5,25,1,38,0,0
6,25,3,38,0,0
9,25,62,82,0,0
10,25,63,82,0,0
5,26,1,38,0,0
6,26,5,37,0,0
7,26,2,37,0,0
8,26,3,37,0,0
16,26,1,37,0,0
17,26,2,37,0,0
18,26,2,37,0,0
19,26,2,37,0,0
20,26,3,37,0,0
21,26,1,37,0,0
22,26,2,37,0,0
23,26,2,37,0,0
24,26,2,37,0,0
25,26,2,37,0,0
26,26,2,37,0,0
27,26,2,37,0,0
28,26,2,37,0,0
29,26,2,37,0,0
30,26,2,37,0,0
31,26,3,37,0,0
37,26,1,37,0,0
38,26,3,37,0,0
5,27,1,39,0,0
6,27,2,39,0,0
7,27,2,39,0,0
8,27,5,39,0,0
9,27,2,37,0,0
10,27,2,37,0,0
11,27,2,37,0,0
12,27,2,37,0,0
13,27,2,37,0,0
14,27,2,37,0,0
15,27,2,37,0,0
16,27,4,39,0,0
17,27,2,39,0,0
18,27,2,39,0,0
19,27,4,38,0,0
20,27,5,37,0,0
21,27,4,37,0,0
22,27,9,49,0,0
23,27,5,38,0,0
24,27,2,39,0,0
25,27,2,39,0,0
26,27,2,39,0,0
27,27,2,39,0,0
28,27,2,39,0,0
29,27,4,38,0,0
30,27,9,49,0,0
31,27,5,37,0,0
32,27,2,37,0,0
33,27,2,37,0,0
34,27,2,37,0,0
35,27,2,37,0,0
36,27,2,37,0,0
37,27,4,37,0,0
38,27,3,38,0,0
8,28,1,39,0,0
9,28,2,39,0,0
10,28,2,39,0,0
11,28,2,39,0,0
12,28,2,39,0,0
13,28,2,39,0,0
14,28,2,39,0,0
15,28,2,39,0,0
16,28,3,39,0,0
19,28,1,39,0,0
20,28,2,39,0,0
21,28,2,39,0,0
22,28,2,39,0,0
23,28,3,39,0,0
29,28,1,39,0,0
30,28,2,39,0,0
31,28,2,39,0,0
32,28,2,39,0,0
33,28,2,39,0,0
34,28,2,39,0,0
35,28,2,39,0,0
36,28,2,39,0,0
37,28,4,38,0,0
38,28,3,38,0,0
37,29,1,38,0,0
38,29,3,38,0,0
